counter_rating,counter_subscribers,info,link,name,tags
1931,25.0,Компания,https://habr.com/ru/company/datana/,Datana,"Машинное обучение,IT-компании,Big Data,Data Mining,Карьера в IT-индустрии"
1832,40.0,Дистрибутор и интегратор встраиваемых технологий,https://habr.com/ru/company/quarta/,Кварта Технологии,"Интернет вещей,Microsoft Azure,Разработка для интернета вещей,Софт,Системное администрирование"
1946,73.0,"Пожалуй, лучший облачный хостинг в России",https://habr.com/ru/company/netangels/,NetAngels,
1931,25.0,Разработчик мобильных игр,https://habr.com/ru/company/socialquantum/,Social Quantum,"Разработка игр,Unreal Engine"
1915,37.0,Системный интегратор CTI,https://habr.com/ru/company/cti/,CTI — Communications. Technology. Innovations,"IT-инфраструктура,Системное администрирование,Виртуализация,Клиентская оптимизация,CRM-системы"
1940,99.0,Производство роботов для сбора мячей для гольфа,https://habr.com/ru/company/robogazon/,Golf Robotics,"Разработка под Arduino,Разработка робототехники,DIY или Сделай сам,Робототехника,Разработка на Raspberry Pi"
2096,26.0,Компания,https://habr.com/ru/company/token2/,Token2.com,Информационная безопасность
2260,325.0,Правовое сопровождение ИТ-проектов,https://habr.com/ru/company/it-lex/,АйТи-Лекс,
2191,16.0,Компания,https://habr.com/ru/company/factory5/,Factory5,"Машинное обучение,Big Data,Тестирование веб-сервисов,Искусственный интеллект,Управление проектами"
2185,91.0,Платформа подписки на Push-уведомления,https://habr.com/ru/company/pushall/,PushAll,
2052,10.0,Компания,https://habr.com/ru/company/vsrobotics/,VS Robotics,"PostgreSQL,DevOps"
2272,26.0,Компания,https://habr.com/ru/company/linka/,LINKa,"Open source,.NET,Разработка под Windows,Компьютерное железо"
2225,34.0,Компания,https://habr.com/ru/company/reksoft/,Reksoft,"Статистика в IT,Информационная безопасность,Программирование,Карьера в IT-индустрии,Исследования и прогнозы в IT"
2274,40.0,Компания,https://habr.com/ru/company/ntechlab/,NtechLab,"Обработка изображений,Машинное обучение"
548,15.0,Компания,https://habr.com/ru/company/sde-team/,XDE Team,
516,7.0,digital professional development platform,https://habr.com/ru/company/2035_university/,Университет 20.35,
2251,11.0,Доверенная среда финасового рынка,https://habr.com/ru/company/nsd/,Национальный расчетный депозитарий,"Управление разработкой,IT-инфраструктура,Софт,Python,Программирование"
684,19.0,"R&D, FinTech, Decentralized, Cloud, devOps",https://habr.com/ru/company/obitel/,Obitel Studio | Обитель созидательных воздействий,
1530,4.5,Компания,https://habr.com/ru/company/apple/,Apple,
553,7.0,Персональные и Бизнес Email Сервисы,https://habr.com/ru/company/etlgr/,Etlgr Business Email Services (LLC),
959,7.0,Компания,https://habr.com/ru/company/gazprombank/,Газпромбанк,"Финансы в IT,Информационная безопасность,Исследования и прогнозы в IT,Big Data,Data Engineering"
1216,9.0,Компания,https://habr.com/ru/company/amnezia/,Amnezia VPN,Информационная безопасность
1420,11.0,Компания,https://habr.com/ru/company/macmonitor/,Network MACMonitor,
1182,5.0,Компания,https://habr.com/ru/company/pik-broker/,Пик-Брокер,
1680,26.0,Комплексные юридические услуги IT и онлайн бизнесу,https://habr.com/ru/company/icon_partners/,Icon Partners,"Информационная безопасность,Управление проектами,Управление продуктом,Развитие стартапа,Законодательство в IT"
1555,17.0,Компания,https://habr.com/ru/company/moneypipe/,Moneypipe: HD Bitcoin-кошелёк,"Финансы в IT,Криптовалюты,Законодательство в IT"
1600,23.0,Компания,https://habr.com/ru/company/dsol/,НПП «Цифровые решения»,"Информационная безопасность,IT-инфраструктура,Сетевые технологии,Сетевое оборудование,Хранение данных"
1600,23.0,Компания,https://habr.com/ru/company/dashamail/,DashaMail. Про email-маркетинг и не только,"Интернет-маркетинг,Email-маркетинг,Спам и антиспам,Верстка писем"
1550,17.0,Новые технологии в реабилитации,https://habr.com/ru/company/russian_rehab_industry/,Реабилитационная индустрия России,"Научно-популярное,Гаджеты,Биотехнологии,Медгаджеты,Accessibility"
1543,19.0,Atos – технологический лидер серверного рынка,https://habr.com/ru/company/atosservers/,Atos,
69,2.0,Компания,https://habr.com/ru/company/sciencely/,Умная Москва (Sciencely),
69,2.0,Компания,https://habr.com/ru/company/hays/,Hays,
0,1.0,Компания,https://habr.com/ru/company/gai_company/,Gai.Company,
1733,24.0,Региональная Интернет-Регистратура,https://habr.com/ru/company/ripencc/,RIPE NCC,"Сетевые технологии,IPv6,Финансы в IT,Исследования и прогнозы в IT,DNS"
195,7.0,IT-рекрутмент в действии,https://habr.com/ru/company/rekadro/,Рекадро,
1700,28.0,Компания,https://habr.com/ru/company/itmai/,IT-центр МАИ,"Искусственный интеллект,Работа с 3D-графикой,Python,Unity,Алгоритмы"
208,8.0,Компания,https://habr.com/ru/company/teamkey/,TeamKey,
414,7.0,Компания,https://habr.com/ru/company/verter/,verter.online,
277,4.0,"High assurance, Functional programming, consulting",https://habr.com/ru/company/typeable/,Typeable,
1789,37.0,Безопасность начинается с управления доступом,https://habr.com/ru/company/avanpost/,Avanpost,"Программирование,.NET,C#,Игры и игровые приставки,ASP"
1758,8.0,Компания,https://habr.com/ru/company/spd/,СпецПромДизайн,"Схемотехника,Программирование микроконтроллеров,Производство и разработка электроники,Промышленное программирование"
1791,8.0,Компания,https://habr.com/ru/company/cleverence/,Клеверенс,"Разработка мобильных приложений,Тестирование IT-систем,Разработка для интернета вещей,Бизнес-модели,Софт"
2286,22.0,Компания,https://habr.com/ru/company/otr/,ОТР,"Управление разработкой,Управление продуктом,Локализация продуктов,Мозг,Agile"
2295,196.0,Компания,https://habr.com/ru/company/postuf/,Postuf,Информационная безопасность
2301,54.0,Компания,https://habr.com/ru/company/extremenetworks/,Extreme Networks,"Сетевые технологии,IT-инфраструктура,Сетевое оборудование,IT-стандарты,Беспроводные технологии"
2656,27.0,Делимся знаниями,https://habr.com/ru/company/kksng/,СберКорус,"Дизайн,HTML,Веб-дизайн,Интерфейсы,Usability"
2841,18.0,Crazy about games since 2010,https://habr.com/ru/company/crazypanda/,Crazy Panda,"C++,Разработка игр,Дизайн игр,Open source,Программирование"
2315,24.0,Изучение языка в формате виртуального путешествия!,https://habr.com/ru/company/smart_start/,Smart Start,"Управление продажами,Развитие стартапа,Бизнес-модели,Разработка игр,GTD"
2697,31.0,Компания,https://habr.com/ru/company/variti/,Variti,"Информационная безопасность,Интернет-маркетинг,Help Desk Software,Сетевые технологии,Системное администрирование"
3385,13.0,Компания,https://habr.com/ru/company/step_logic/,STEP LOGIC,"Системное администрирование,Серверная оптимизация,Хранение данных,Хранилища данных"
2847,70.0,Компания,https://habr.com/ru/company/iobroker/,ioBroker,"Беспроводные технологии,Программирование микроконтроллеров,Умный дом,DIY или Сделай сам"
2843,76.0,Компания,https://habr.com/ru/company/wd/,Western Digital,"Хранение данных,Хранилища данных,Накопители,История IT,Игры и игровые приставки"
277,4.0,Делаем софт для реалистичных 3D моделей людей,https://habr.com/ru/company/twin3d/,twin3d,
3650,89.0,Создаем умные устройства,https://habr.com/ru/company/sberdevices/,SberDevices,"Сбер,Искусственный интеллект,Научно-популярное,Машинное обучение,Natural Language Processing"
3417,61.0,Решения ИТ-инфраструктуры и защита информации,https://habr.com/ru/company/inforion/,ИНФОРИОН,"Реверс-инжиниринг,Информационная безопасность"
220,9.0,Высоконагруженные 24/7 сервисы и системы на заказ,https://habr.com/ru/company/ita_labs/,ITA Labs,
3387,35.0,Компания,https://habr.com/ru/company/mkb/,Московский кредитный банк,"Управление проектами,Разработка под iOS,Java,Разработка под Android,Микросервисы"
3343,68.0,Компания,https://habr.com/ru/company/moscowjs/,MoscowJS,
3419,104.0,Эксперты в DevOps и Kubernetes,https://habr.com/ru/company/nixys/,Nixys,"Системное администрирование,DevOps,IT-инфраструктура,Серверное администрирование,Kubernetes"
4192,13.0,Сервиc cбора данных с открытым ядром,https://habr.com/ru/company/jitsu/,Jitsu,"Open source,Программирование,IT-инфраструктура,API,Go"
3685,359.0,Внедрение систем ERP и CRM.,https://habr.com/ru/company/trinion/,Trinion,"Бизнес-модели,Анализ и проектирование систем,Визуализация данных,Терминология IT,CRM-системы"
3751,2.4,Компания,https://habr.com/ru/company/coolrf/,COOLRF,
3725,488.0,Функциональные протезы рук,https://habr.com/ru/company/motorica/,Моторика,"Киберпанк,Носимая электроника"
3786,44.0,"Мы ж программисты, кодим для страны, греем сервера",https://habr.com/ru/company/krista/,НПО Криста,"Java,Карьера в IT-индустрии,*nix,Резервное копирование,Расширения для браузеров"
3685,375.0,Компания,https://habr.com/ru/company/technoserv/,Техносерв,"Информационная безопасность,IT-инфраструктура,Виртуализация,Управление проектами,Облачные сервисы"
5195,27.5,Компания,https://habr.com/ru/company/lakhtacenter/,Лахта Центр,
5231,357.0,Контрактная разработка и производство электроники,https://habr.com/ru/company/promwad/,Promwad,
4629,114.0,Компания,https://habr.com/ru/company/ds/,DassaultSystèmes,"CAD/CAM,Инженерные системы,Анализ и проектирование систем,Проектирование и рефакторинг,Визуализация данных"
4697,28.0,Snom. German Engineered. First in VoIP.,https://habr.com/ru/company/snom/,Snom Technology GmbH,"IT-инфраструктура,Сетевые технологии,Asterisk,Сетевое оборудование"
3726,123.0,Plesk – панель управления хостингом,https://habr.com/ru/company/plesk/,Plesk,"Информационная безопасность,IT-стандарты,Машинное обучение,Искусственный интеллект,IT-компании"
4646,295.0,"e-commerce, где есть примерно всё",https://habr.com/ru/company/ozontech/,Ozon Tech,"Go,Разработка под e-commerce,Карьера в IT-индустрии,Big Data,Машинное обучение"
4603,740.0,Программные решения с открытым исходным кодом,https://habr.com/ru/company/redhatrussia/,Red Hat,"Open source,Виртуализация,Разработка под Linux,Openshift,IT-инфраструктура"
3724,185.0,Автоматизация маркетига,https://habr.com/ru/company/mindbox/,Mindbox,"Карьера в IT-индустрии,Data Engineering,.NET,C#,Agile"
5396,32.0,Кодим будущее доставки товаров,https://habr.com/ru/company/sbermarket/,СберМаркет,"Разработка под e-commerce,Big Data,Управление продуктом,Высокая производительность,IT-инфраструктура"
5563,89.0,Компания,https://habr.com/ru/company/belayaraduga/,Белая Радуга,"Научно-популярное,Биотехнологии,Здоровье"
5943,18.0,Облачная low latency-инфраструктура по всему миру,https://habr.com/ru/company/gcorelabs/,G-Core Labs,"Облачные вычисления,Облачные сервисы,Серверная оптимизация,Сетевые технологии,Информационная безопасность"
5385,1.6,Компания,https://habr.com/ru/company/bitrix/,1С-Битрикс,"Amazon Web Services,Разработка веб-сайтов,Системное администрирование,Анализ и проектирование систем,Администрирование баз данных"
6016,6.0,Компания,https://habr.com/ru/company/synaps/,SYNAPS,"Data Mining,Визуализация данных,Хранение данных,Хранилища данных"
5990,134.0,Умные решения для вашего бизнеса,https://habr.com/ru/company/maxilect/,Maxilect,"Лайфхаки для гиков,Управление персоналом,Карьера в IT-индустрии,Удалённая работа,Управление проектами"
6109,77.0,Компания,https://habr.com/ru/company/rshb/,Россельхозбанк,"Usability,Управление продуктом,Разработка веб-сайтов,Magento,Java"
5247,643.0,Компания,https://habr.com/ru/company/softline/,Softline,"Облачные сервисы,IT-инфраструктура,DevOps,Amazon Web Services,Графический дизайн"
6037,1.2,Ведущий платёжный сервис нового поколения в России,https://habr.com/ru/company/qiwi/,QIWI,"Тестирование IT-систем,Управление проектами,Управление персоналом,Информационная безопасность,IT-компании"
6847,2.7,Лучший онлайн-брокер для работы на бирже,https://habr.com/ru/company/iticapital/,ITI Capital,"Финансы в IT,IT-компании,Профессиональная литература,Информационная безопасность,Бизнес-модели"
6771,14.8,Операционная система,https://habr.com/ru/company/reactos/,Фонд ReactOS,"Open source,Реверс-инжиниринг"
6114,2000.0,Компания,https://habr.com/ru/company/wargaming/,Wargaming,"Разработка игр,Интервью,Сетевые технологии,Распределённые системы,IT-компании"
7752,20.0,Компания,https://habr.com/ru/company/ligastavok/,Лига Ставок,"Flutter,Dart,Go,Веб-аналитика,Интернет-маркетинг"
7044,2.2,HR Digital,https://habr.com/ru/company/hh/,HeadHunter,"Разработка мобильных приложений,Разработка под Android,JavaScript,Карьера в IT-индустрии,Исследования и прогнозы в IT"
7019,27.4,"Делаем приложения, которыми пользуются миллионы",https://habr.com/ru/company/e-Legion/,e-Legion,"Разработка под Android,Разработка мобильных приложений,Учебный процесс в IT,Карьера в IT-индустрии,Kotlin"
6857,116.0,Компания,https://habr.com/ru/company/citymobil/,Ситимобил,"MySQL,Разработка мобильных приложений,Разработка под Android,Системное администрирование,*nix"
7730,100.0,"Рассказываем о том, как мы делаем «Спортмастер»",https://habr.com/ru/company/sportmaster_lab/,Sportmaster Lab,"Анализ и проектирование систем,IT-инфраструктура,Разработка веб-сайтов,Управление проектами,DevOps"
5359,199.0,Атакующая безопасность,https://habr.com/ru/company/tomhunter/,T.Hunter,"Информационная безопасность,Open source,Социальные сети и сообщества,GitHub,Интерфейсы"
7793,30.2,Образовательная платформа,https://habr.com/ru/company/netologyru/,Нетология,"Карьера в IT-индустрии,Big Data,Дизайн игр,Data Engineering,Управление персоналом"
7758,312.0,Создаем современные корпоративные системы,https://habr.com/ru/company/haulmont/,Haulmont,"Программирование,Java,Микросервисы,PostgreSQL,SQL"
8012,1.3,Делаем средства разработки бизнес-приложений,https://habr.com/ru/company/1c/,1С,"Анализ и проектирование систем,Алгоритмы,ERP-системы,Microsoft SQL Server,Администрирование баз данных"
9214,1.3,Делимся экспертизой,https://habr.com/ru/company/odnoklassniki/,Одноклассники,"Тестирование мобильных приложений,Машинное обучение,Разработка под Android,Java,Тестирование IT-систем"
7942,17.3,Компания,https://habr.com/ru/company/yougile/,YouGile,"Управление разработкой,Управление проектами,Agile,Управление продуктом,Тестирование IT-систем"
9342,85.0,Лидер рынка FoodTech в России,https://habr.com/ru/company/deliveryclub/,Delivery Club Tech,"Mail.ru Group,Управление продуктом,Управление разработкой,Accessibility,Микросервисы"
9356,2.8,Компания,https://habr.com/ru/company/samsung/,Samsung,"Интернет вещей,Машинное обучение,IT-инфраструктура,Умный дом,Искусственный интеллект"
9280,115.0,Компания,https://habr.com/ru/company/dins/,DINS,"Конференции,DevOps,Тестирование IT-систем,Amazon Web Services,Тестирование веб-сервисов"
9165,15.3,Разработчик мобильных free-to-play игр,https://habr.com/ru/company/playrix/,Playrix,"Разработка игр,Алгоритмы,Разработка под iOS,Разработка мобильных приложений,Разработка под Android"
9422,15.6,Build anything with Google,https://habr.com/ru/company/google/,Google Developers,"Разработка веб-сайтов,Разработка мобильных приложений,Разработка под Android,Веб-дизайн,Управление сообществом"
9183,4.1,Компания,https://habr.com/ru/company/beeline/,Билайн Бизнес,"IT-инфраструктура,Сетевые технологии,Сотовая связь,Информационная безопасность,История IT"
10164,925.0,Компания,https://habr.com/ru/company/droider/,Droider.Ru,"Смартфоны,Процессоры,Компьютерное железо,Фототехника,Ноутбуки"
9479,154.0,Ритейлер — технологическая компания платформа.,https://habr.com/ru/company/leroy_merlin/,Леруа Мерлен,"Управление проектами,IT-инфраструктура,Open source,Управление персоналом,Микросервисы"
10424,1.4,Vivaldi — браузер для наших друзей,https://habr.com/ru/company/vivaldi/,Vivaldi Technologies AS,"Браузеры,Разработка под Android,IT-стандарты,Разработка под Linux"
10530,2.6,Компания,https://habr.com/ru/company/kingston_technology/,Kingston Technology,"Накопители,Хранение данных,Компьютерное железо,Настольные компьютеры,Высокая производительность"
10524,416.0,#1 Корпоративный облачный провайдер,https://habr.com/ru/company/cloud4y/,Cloud4Y,"IT-компании,Информационная безопасность,Облачные сервисы,Читальный зал,IT-инфраструктура"
10261,302.0,Цифровые технологии для бизнеса,https://habr.com/ru/company/icl_services/,ICL Services,"IT-инфраструктура,IT-компании,Управление проектами,Высокая производительность,Процессоры"
12793,58.0,Разработчик ПО для защиты от внутренних угроз,https://habr.com/ru/company/searchinform/,SearchInform,"Информационная безопасность,Карьера в IT-индустрии,IT-стандарты,IT-компании,Исследования и прогнозы в IT"
10426,1.2,Делаем веб-сервисы для бизнеса,https://habr.com/ru/company/skbkontur/,Контур,"Конференции,Программирование,Ненормальное программирование,Спортивное программирование,.NET"
12317,21.9,Безопасность по имени Солнце,https://habr.com/ru/company/solarsecurity/,Ростелеком-Солар,"Информационная безопасность,Софт,Управление продуктом,Совершенный код,IT-инфраструктура"
12362,410.0,Компания,https://habr.com/ru/company/nanosoft/,Нанософт,"CAD/CAM,Анализ и проектирование систем,Производство и разработка электроники,Электроника для начинающих,Работа с 3D-графикой"
13086,88.0,"Разрабатываем микросхемы, приборы, ПО",https://habr.com/ru/company/milandr/,Миландр,"Производство и разработка электроники,Информационная безопасность,Локализация продуктов,Схемотехника,Электроника для начинающих"
13190,21.4,Компания,https://habr.com/ru/company/globalsign/,GlobalSign,"Информационная безопасность,Криптография,Софт,Open source,Законодательство в IT"
13064,1.2,IT's MOre than a University,https://habr.com/ru/company/spbifmo/,Университет ИТМО,"Учебный процесс в IT,Физика,Развитие стартапа,Электроника для начинающих,Программирование"
16159,788.0,"Одна из крупнейших Hi-Fi, High End компаний в СНГ",https://habr.com/ru/company/audiomania/,Аудиомания,"Звук,Гаджеты,Периферия,Старое железо,История IT"
22034,264.0,"VDS, виртуальный хостинг, домены, серверы",https://habr.com/ru/company/timeweb/,Timeweb,"Программирование,DevOps,Системное администрирование,Информационная безопасность,Занимательные задачки"
15971,170.0,Компоненты для роботизированного транспорта,https://habr.com/ru/company/itelma/,НПП ИТЭЛМА,"Транспорт,Научно-популярное,Исследования и прогнозы в IT,Разработка робототехники,Автомобильные гаджеты"
13541,23.1,Экосистема ИТ-сервисов,https://habr.com/ru/company/dataline/,DataLine,"IT-инфраструктура,Облачные сервисы,Информационная безопасность,Виртуализация,Инженерные системы"
21860,550.0,Компания,https://habr.com/ru/company/geltek/,Гельтек-Медика,"Здоровье,Биотехнологии,Научно-популярное,Фриланс,Химия"
16688,19000.0,DDoS Attacks Mitigation & Continuous Availability,https://habr.com/ru/company/qrator/,Qrator Labs,"Сетевые технологии,Информационная безопасность,IT-инфраструктура,Управление персоналом,Карьера в IT-индустрии"
16212,2.3,Компания для карьерного и профессионального роста,https://habr.com/ru/company/epam_systems/,EPAM,"Карьера в IT-индустрии,Интернет вещей,Программирование,Учебный процесс в IT,Python"
16385,16.1,"Статический анализ кода для C, C++, C# и Java",https://habr.com/ru/company/pvs-studio/,PVS-Studio,"C++,Open source,C#,C,Программирование"
